scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 268),global,,,20.080327
Single-qubit pi (1q) (run 268),pulse_channel_1,0.000000,47.902730,23.951365
Single-qubit pi (1q) (run 268),pulse_channel_2,0.000000,33.669857,16.834929
