scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 426),global,,,12.066927
Single-qubit pi (1q) (run 426),pulse_channel_1,3.503407,27.987428,15.745418
Single-qubit pi (1q) (run 426),pulse_channel_2,2.338951,16.156681,9.247816
