time,pulse_channel_1,pulse_channel_2
0.0,0.8245150278779918,-0.39904541488323947
0.05297297611832619,0.057363037820991634,-0.8471612425886244
0.10594595223665237,-1.4896549036825608,-0.050114828014926366
0.15891892835497856,-1.8086511595657764,-0.10717651000292495
0.21189190447330475,-0.615947819280989,-0.30682605398459306
0.26486488059163094,-1.214400870808371,-0.0774946658170675
0.3178378567099571,-0.32065114962760577,-1.0620494436913661
