scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 132),global,,,29.045580
Single-qubit pi (1q) (run 132),pulse_channel_1,0.000000,52.376556,26.188278
Single-qubit pi (1q) (run 132),pulse_channel_2,0.000000,64.429263,32.214631
