scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 106),global,,,11.158177
Single-qubit pi (1q) (run 106),pulse_channel_1,1.890955,16.135682,9.013318
Single-qubit pi (1q) (run 106),pulse_channel_2,1.311117,26.315760,13.813438
