scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 391),global,,,143.608424
Single-qubit pi (1q) (run 391),pulse_channel_1,35.766176,149.436823,92.601500
Single-qubit pi (1q) (run 391),pulse_channel_2,26.273535,419.148615,222.711075
