scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 276),global,,,17.272735
Single-qubit pi (1q) (run 276),pulse_channel_1,2.389738,29.560351,15.975044
Single-qubit pi (1q) (run 276),pulse_channel_2,2.993530,34.358149,18.675840
