scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 152),global,,,18.311828
GHZ (3q) (run 152),pulse_channel_1,2.368471,31.462713,16.915592
GHZ (3q) (run 152),pulse_channel_2,2.556806,41.996725,22.276766
GHZ (3q) (run 152),pulse_channel_3,2.361111,30.629625,16.495368
GHZ (3q) (run 152),pulse_channel_4,2.689367,36.603713,19.646540
GHZ (3q) (run 152),pulse_channel_5,2.189459,34.078646,18.134052
GHZ (3q) (run 152),pulse_channel_6,2.221999,30.520255,16.371127
GHZ (3q) (run 152),pulse_channel_7,2.334331,33.137726,17.736029
GHZ (3q) (run 152),pulse_channel_8,2.476638,36.848138,19.662388
