scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 340),global,,,64.653236
Single-qubit pi (1q) (run 340),pulse_channel_1,13.230540,100.706670,56.968605
Single-qubit pi (1q) (run 340),pulse_channel_2,8.478932,138.269999,73.374466
