scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 48),global,,,31.289201
Single-qubit pi (1q) (run 48),pulse_channel_1,3.790284,69.903765,36.847025
Single-qubit pi (1q) (run 48),pulse_channel_2,4.489672,48.649713,26.569692
